loadoutName,CLASS_CLASS1,CLASS_CLASS2,CLASS_CLASS3,CLASS_CLASS4,CLASS_CLASS5,CLASS_CLASS1,CLASS_CLASS2,CLASS_CLASS3,CLASS_CLASS4,CLASS_CLASS5,CLASS_CLASS_CLASS1,CLASS_DEFAULT
loadoutPrimary,barrett,cheytac,m21,wa2000,wa2000,m4,mp5k,rpd,cheytac,riotshield,m4,
loadoutPrimaryAttachment,silencer,silencer,silencer,silencer,silencer,none,none,none,none,none,none,
loadoutPrimaryAttachment2,xmags,xmags,xmags,xmags,thermal,none,none,none,none,none,none,
loadoutPrimaryCamo,woodland,digital,blue_tiger,red_tiger,desert,none,none,none,none,none,none,
loadoutSecondary,beretta,coltanaconda,coltanaconda,deserteagle,usp,usp,spas12,at4,pp2000,pp2000,usp,
loadoutSecondaryAttachment,tactical,akimbo,fmj,fmj,akimbo,none,none,none,none,none,none,
loadoutSecondaryAttachment2,none,none,none,none,none,none,none,none,none,none,none,
loadoutSecondaryCamo,blue_tiger,red_tiger,orange_fall,none,none,none,none,none,none,none,none,
loadoutEquipment,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,throwingknife_mp,frag_grenade_mp,semtex_mp,semtex_mp,frag_grenade_mp,frag_grenade_mp,frag_grenade_mp,
loadoutPerk1,specialty_fastreload,specialty_fastreload,specialty_marathon,specialty_fastreload,specialty_fastreload,specialty_fastreload,specialty_marathon,specialty_fastreload,specialty_fastreload,specialty_marathon,specialty_fastreload,
loadoutPerk2,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_lightweight,specialty_bulletdamage,specialty_lightweight,specialty_bulletdamage,specialty_bulletdamage,specialty_lightweight,specialty_bulletdamage,
loadoutPerk3,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_bulletaccuracy,specialty_extendedmelee,specialty_extendedmelee,specialty_bulletaccuracy,specialty_extendedmelee,specialty_bulletaccuracy,
loadoutOffHand,concussion_grenade,concussion_grenade,concussion_grenade,concussion_grenade,concussion_grenade,flash_grenade,flash_grenade,flash_grenade,smoke_grenade,flash_grenade,flash_grenade,
loadoutStreak1,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,uav,
loadoutStreak2,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,predator_missile,
loadoutStreak3,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,helicopter,
loadoutDeathStreak,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_combathigh,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,specialty_copycat,
